"","time","AMO_detrended","NAO_detrended","AO_detrended","GSI_detrended"
"314",1999-02-15,-0.0704836631922255,0.235379814576052,0.469279085346536,1.3940194260083
"315",1999-03-15,-0.0721818376468558,0.175615029019908,-1.50470609458377,0.674009382031268
"316",1999-04-15,0.0361199878985141,-1.00414975653624,0.271008725485933,1.12759209305423
"317",1999-05-15,0.194421813443884,0.866085457907619,0.212223545555631,1.31608235407719
"318",1999-06-15,0.152723638989254,1.06632067235148,0.69303836562533,1.43677411510016
"319",1999-07-15,0.111025464534623,-0.953444113204669,-0.0162468143049715,0.867156096123122
"320",1999-08-15,0.259327290079993,0.336791101239186,-0.686631994235273,0.121726885146085
"321",1999-09-15,0.187629115625363,0.307026315683042,0.0442828258344256,0.486965055169049
"322",1999-10-15,-0.0140690588292671,0.147261530126898,-0.0209023540958759,0.942721468192012
"323",1999-11-15,-0.145767233283897,0.597496744570754,0.595512465973823,0.180006034214976
"324",1999-12-15,-0.0174654077385276,1.55773195901461,1.02742728604352,-0.830821201762061
"325",2000-01-15,-0.159163582193158,0.547967173458465,1.25424210611322,0.136674956260903
"326",2000-02-15,-0.100861756647788,1.64820238790232,1.05955692618292,0.136109230283866
"327",2000-03-15,0.0874400688975818,0.718437602346176,-0.467928253747383,0.16231710930683
"328",2000-04-15,-0.0242581055570483,-0.0813271832099681,-0.295313433677685,0.0883347893297932
"329",2000-05-15,0.0440437199883215,1.52890803123389,0.952001386392014,0.755764547352757
"330",2000-06-15,-0.137654454466309,-0.0808567543222567,0.568716206461712,0.20593897637572
"331",2000-07-15,-0.0793526289209389,-1.0806215398784,-0.667068973468589,0.0223231583986836
"332",2000-08-15,-0.0610508033755691,-0.340386325434545,0.125945846601109,0.843086592421647
"333",2000-09-15,-0.0327489778301993,-0.26015111099069,0.376660666670808,0.204560694444611
"334",2000-10-15,-0.0844471522848295,0.870084103453166,0.298275486740506,0.990820989467574
"335",2000-11-15,-0.0561453267394597,-0.969680682102978,-1.60030969318979,0.814371599490538
"336",2000-12-15,-0.21784350119409,-0.629445467659122,-2.3734948731201,0.283295658513501
"337",2001-01-15,-0.20954167564872,0.200789746784733,-0.978180053050398,-0.918181387463536
"338",2001-02-15,-0.0612398501033503,0.401024961228589,-0.642065232980699,-1.05094312344057
"339",2001-03-15,-0.0429380245579805,-1.30873982432756,-1.706450412911,-0.101972636417609
"340",2001-04-15,-0.144636199012611,-0.0485046098836997,0.885764407158698,-0.105588268394645
"341",2001-05-15,-0.136334373467241,-0.068269395439844,0.431479227228396,-0.506648607371682
"342",2001-06-15,0.0219674520781289,-0.248034180995988,-0.0361059527019053,0.0560084746512819
"343",2001-07-15,0.000269277623498654,-0.297798966552133,-0.0520911326322067,0.0644185626742453
"344",2001-08-15,0.148571103168869,-0.117563752108277,0.499123687437492,-1.09601400630279
"345",2001-09-15,0.216872928714238,-0.697328537664421,-0.72826149249281,-0.446598194279828
"346",2001-10-15,0.165174754259608,-0.287093323220565,0.685553327576889,0.301525898743136
"347",2001-11-15,0.0934765798049779,0.58314189122329,0.796368147646587,0.636727232766099
"348",2001-12-15,0.201778405350348,-0.876622894332854,-1.34491703228371,1.76940940678906
"349",2002-01-15,0.270080230895717,0.393612320111002,1.35849778778598,1.12046664581203
"350",2002-02-15,0.128382056441087,1.05384753455486,1.28041260785568,0.65823738283499
"351",2002-03-15,0.116683881986457,0.644082748998713,0.878627427925382,0.940987518857953
"352",2002-04-15,-0.0150142924681732,1.13431796344257,0.72474224799508,0.655242305880917
"353",2002-05-15,-0.226712466922803,-0.265446822113576,0.377457068064779,1.25518570390388
"354",2002-06-15,-0.308410641377434,0.33478839233028,0.548471888134477,0.842099525926844
"355",2002-07-15,-0.340108815832064,0.575023606774136,0.303086708204176,1.43766673894981
"356",2002-08-15,-0.101806990286694,0.335258821217992,-0.253298471726126,0.61822229897277
"357",2002-09-15,-0.0635051647413241,-0.744505964338153,-0.0677836516564273,-0.376545858004266
"358",2002-10-15,0.0247966608040456,-2.3242707498943,-1.51386883158673,1.0091967650187
"359",2002-11-15,-0.0169015136505845,-0.224035535450441,-1.45075401151703,0.897858078041661
"360",2002-12-15,-0.118599688105215,-0.983800321006586,-1.61803919144733,1.15280571006462
"361",2003-01-15,-0.0802978625598449,0.11643489343727,-0.497924371377633,0.418976062087588
"362",2003-02-15,-0.141996037014475,0.576670107881126,0.101290448692065,-0.159970817889449
"363",2003-03-15,-0.0236942114691053,0.276905322324981,0.906205268761764,-0.442483723866485
"364",2003-04-15,-0.115392385923736,-0.222859463231163,-0.205179911168538,-0.461619792843522
"365",2003-05-15,-0.0670905603783657,-0.0326242487873071,0.989334908901161,-0.490027319820558
"366",2003-06-15,-0.0787887348329959,-0.112389034343451,-0.12975027102914,-0.295300705797594
"367",2003-07-15,0.0795130907123738,0.0878461801004043,0.047364549040558,-0.209275459774631
"368",2003-08-15,0.277814916257744,-0.11191860545574,-0.308620630889743,-0.331660225751668
"369",2003-09-15,0.316116741803114,-0.0316833910118843,0.438094189179955,-0.433038249728704
"370",2003-10-15,0.444418567348483,-1.30144817656803,-0.698590990750346,0.0728414892942593
"371",2003-11-15,0.162720392893853,0.818787037875827,0.613323829319352,-0.717366808682777
"372",2003-12-15,0.181022218439223,0.599022252319683,0.235838649389051,-0.310267983659814
"373",2004-01-15,0.159324043984593,-0.330742533236462,-1.71544653054125,-0.31876149263685
"374",2004-02-15,0.107625869529963,-0.180507318792606,-1.55843171047155,-0.664613750613887
"375",2004-03-15,0.0359276950753323,0.97972789565125,0.287883109598146,-0.826988474590923
"376",2004-04-15,0.00422952062070209,1.10996311009511,-0.439902070332155,-0.93669380456796
"377",2004-05-15,-0.187468653833928,0.150198324538961,-0.125087250262457,-0.393752431544996
"378",2004-06-15,-0.0591668282885583,-0.929566461017183,-0.266972430192758,-0.512234222522033
"379",2004-07-15,0.00913499725681149,1.09066875342667,-0.23185761012306,-0.877249407499069
"380",2004-08-15,0.0974368228021813,-0.519096032129472,-0.751842790053361,-1.10167983347611
"381",2004-09-15,0.0757386483475511,0.341139182314384,0.823072030016337,-0.740166215453142
"382",2004-10-15,0.194040473892921,-1.13862560324176,-0.547613149913964,-0.868572099430179
"383",2004-11-15,0.152342299438291,0.691609611202095,0.645801670155735,-1.34481388540722
"384",2004-12-15,0.140644124983661,1.17184482564595,1.19731649022543,-0.960820679384252
"385",2005-01-15,0.10894595052903,1.48208004008981,0.323131310295132,-0.970003946361288
"386",2005-02-15,-0.0627522239255999,-0.0976847454663374,-1.30395386963517,-0.860016377338325
"387",2005-03-15,0.0955496016197698,-1.86744953102248,-1.38153904956547,-0.859582300315362
"388",2005-04-15,0.23385142716514,-0.337214316578626,-0.0801242294957728,-0.698098579292398
"389",2005-05-15,0.16215325271051,-1.28697910213477,-0.797609409426074,-1.31498582326943
"390",2005-06-15,0.210455078255879,-0.0867438876909146,-0.417694589356376,-0.754455979246471
"391",2005-07-15,0.358756903801249,-0.546508673247059,-0.0649797692866772,-0.605236701223507
"392",2005-08-15,0.357058729346619,0.333726541196797,-0.0089649492169787,-0.379529518200544
"393",2005-09-15,0.345360554891989,0.593961755640652,0.76704987085272,-0.230968615177581
"394",2005-10-15,0.243662380437358,-1.01580302991549,-0.00583530907758163,-0.851976869154617
"395",2005-11-15,0.131964205982728,-0.345567815471636,0.191779510992117,-0.837397860131654
"396",2005-12-15,0.120266031528098,-0.47533260102778,-2.14010566893818,-0.70843888610869
"397",2006-01-15,0.0885678570734679,1.23000261341608,-0.206990848868486,-0.299065896085727
"398",2006-02-15,-0.0431303173811624,-0.545462172140069,-0.192576028798788,0.0860326619372368
"399",2006-03-15,-0.124828491835792,-1.31252695769621,-1.64086120872909,-0.5077647390398
"400",2006-04-15,0.0634733337095773,1.20090825674764,0.10095361134061,-0.0850597430168362
"401",2006-05-15,0.121775159254947,-1.1785565288085,0.118168431410308,0.0754153630061273
"402",2006-06-15,0.190076984800317,0.807278685635354,1.03288325148001,-0.343070044970909
"403",2006-07-15,0.228378810345687,0.868713900079209,0.0644980715497051,-0.596310092947946
"404",2006-08-15,0.286680635891056,-1.75985088547693,-0.303687108380596,-0.311315918924982
"405",2006-09-15,0.224982461436426,-1.65511567103308,0.567727711689102,-0.812126290902019
"406",2006-10-15,0.263284286981796,-2.27688045658922,-1.0681574682412,-1.42195336987906
"407",2006-11-15,0.251586112527166,0.404054757854632,0.481957351828499,-1.18313199785609
"408",2006-12-15,0.0898879380725357,1.30408997229849,2.2420721718982,-1.43529175983313
"409",2007-01-15,0.188189763617906,0.190425186742344,1.9938869919679,-1.65712840481016
"410",2007-02-15,0.106491589163275,-0.502039598813801,-1.34709818796241,-1.1697386667872
"411",2007-03-15,0.00479341470864508,1.41069561563005,1.14161663210729,-1.41845462076424
"412",2007-04-15,-0.0269047597459851,0.137830830073911,0.503531452176992,-1.73084941774127
"413",2007-05-15,-0.0686029342006154,0.632466044517766,0.852646272246691,-1.60595330371831
"414",2007-06-15,-0.140301108655245,-1.33749874103838,-0.596338907683611,-1.47126066069535
"415",2007-07-15,-0.161999283109876,-0.610263526594522,-0.438124087613912,-1.31326721967238
"416",2007-08-15,-0.233697457564506,-0.169628312150666,-0.0756092675442139,-0.96925918464942
"417",2007-09-15,-0.0353956320191361,0.690906902293189,0.136705552525485,-1.14929996762646
"418",2007-10-15,0.132906193526234,0.416342116737045,0.341020372595183,-1.40704867360349
"419",2007-11-15,0.111208019071604,0.545677331180901,-0.561464807335118,-1.96559280658053
"420",2007-12-15,0.0195098446169733,0.313912545624756,0.77805001273458,-0.799861460557567
"421",2008-01-15,-0.00218832983765693,0.860647760068612,0.775664832804279,-0.370873814534603
"422",2008-02-15,0.0861134957077129,0.705382974512468,0.894479652873977,-0.51980046351164
"423",2008-03-15,0.0544153212530827,0.0471181889563235,0.541694472943676,0.785066852511324
"424",2008-04-15,-0.137282853201547,-1.09424659659982,-0.499190706986626,-0.306048140465713
"425",2008-05-15,0.00101897234382231,-1.75651138215597,-1.24917588691693,0.308651889557251
"426",2008-06-15,0.149320797889192,-1.41777616771211,-0.134561066847229,-0.343214648419786
"427",2008-07-15,0.0676226234345619,-1.30214095326825,-0.52494624677753,-0.551539947396822
"428",2008-08-15,0.0459244489799317,-1.1880057388244,-0.125831426707832,-0.892288904373859
"429",2008-09-15,0.0342262745253015,0.989329475619458,-0.372216606638133,-1.0959743853509
"430",2008-10-15,0.0525281000706713,-0.0707353099366866,1.62989821343157,-0.675191394327932
"431",2008-11-15,-0.0491700743839589,-0.347000095492831,0.0460130335012641,-0.629709869304968
"432",2008-12-15,-0.120868248838589,-0.303364881048975,0.601327853570963,-0.165711488282005
"433",2009-01-15,-0.212566423293219,-0.0341296666051195,0.752942673640661,-0.615918096259041
"434",2009-02-15,-0.454264597747849,0.0301055478387362,-0.71934250628964,-0.200093529236078
"435",2009-03-15,-0.42596277220248,0.546140762282592,0.0739723137800582,-0.0584178912131144
"436",2009-04-15,-0.36766094665711,-0.230324023273552,0.924887133849757,-0.377326164190151
"437",2009-05-15,-0.34935912111174,1.6570111911703,1.14580195391946,-0.128104354167187
"438",2009-06-15,-0.10105729556637,-1.23285359438584,-1.39888322601085,-0.467091875144224
"439",2009-07-15,-0.00275547002100046,-2.17811837994198,-1.40436840594115,0.0599528268787396
"440",2009-08-15,-0.0644536444756307,-0.21878316549813,-0.102453585871449,0.398977916901703
"441",2009-09-15,-0.106151818930261,1.48415204894573,0.825461234198249,0.928613198924667
"442",2009-10-15,0.0921500066151089,-1.05671273661042,-1.58922394573205,0.57138498594763
"443",2009-11-15,-0.00954816783952128,-0.0490775221665625,0.409290874337646,0.160778209970594
"444",2009-12-15,0.0187536577058485,-1.94974230772271,-3.46269430559266,0.256013818993557
"445",2010-01-15,-0.0829445167487817,-1.13240709327885,-2.63697948552296,0.71081357401652
"446",2010-02-15,-0.0446426912034119,-2.008071878835,-4.31616466545326,0.046212917039484
"447",2010-03-15,0.0436591343419579,-0.90643666439114,-0.482849845383559,-0.729487061937553
"448",2010-04-15,0.221960959887328,-0.743001449947284,-0.325535025313861,-0.000163717914589134
"449",2010-05-15,0.270262785432697,-1.50986623550343,-0.969920205244162,-0.144082891891626
"450",2010-06-15,0.398564610978067,-0.838631021059573,-0.0646053851744638,-0.231884656868662
"451",2010-07-15,0.346866436523437,-0.447395806615717,0.383409434895235,-0.149552087845699
"452",2010-08-15,0.425168262068807,-1.24486059217186,-0.168775745035067,-0.497404867822735
"453",2010-09-15,0.183470087614177,-0.816725377728006,-0.917060924965368,-0.244611881799772
"454",2010-10-15,0.111771913159546,-0.94999016328415,-0.51974610489567,-0.705983975776808
"455",2010-11-15,0.140073738704916,-1.63725494884029,-0.428731284825971,-1.01019567075384
"456",2010-12-15,-0.0616244357497138,-1.86841973439644,-2.68431646475627,-0.879939029730881
"457",2011-01-15,-0.0733226102043441,-0.897784519952583,-1.73670164468657,-1.05201681170792
"458",2011-02-15,-0.135020784658974,0.680450694491273,1.52151317538312,-0.881883874684954
"459",2011-03-15,-0.196718959113605,0.592385908935129,1.36992799545282,-0.975134421661991
"460",2011-04-15,-0.0984171335682347,2.45722112337898,2.22034281552252,-0.755670415639027
"461",2011-05-15,-0.0901153080228649,-0.0823436621771599,-0.08984236440778,-1.03345512961606
"462",2011-06-15,-0.00181348247749502,-1.2993084477333,-0.912827544338081,-0.4899608585931
"463",2011-07-15,-0.123511656932125,-1.53177323328945,-0.526912724268383,-0.843375417570137
"464",2011-08-15,-0.0652098313867555,-1.36683801884559,-1.11819790419868,-1.01210901854717
"465",2011-09-15,-0.0769080058413856,0.516897195598263,0.608816915871014,-0.68140037152421
"466",2011-10-15,-0.0186061802960159,0.374632410042119,0.743631735940713,-0.139425361501246
"467",2011-11-15,-0.180304354750646,1.34156762448597,1.40274655601041,-0.736805009478283
"468",2011-12-15,-0.182002529205276,2.50290283892983,2.16406137608011,-0.439487820455319
"469",2012-01-15,-0.133700703659906,1.15573805337369,-0.276723803850192,-1.11221722743236
"470",2012-02-15,-0.175398878114537,0.402173267817541,-0.0936089837804932,-0.594799484409392
"471",2012-03-15,-0.147097052569167,1.2478084822614,0.979505836289205,0.307850567613571
"472",2012-04-15,-0.108795227023797,0.453543696705253,-0.0924793436410962,0.535465300636535
"473",2012-05-15,-0.0504934014784273,-0.924021088850892,0.110235476428602,0.828171295659498
"474",2012-06-15,0.0578084240669425,-2.54788587440704,-0.730849703501699,0.502131152682461
"475",2012-07-15,0.116110249612312,-1.33825065996318,0.109065116567999,0.0560732697054249
"476",2012-08-15,0.214412075157682,-0.999715445519324,-0.045020063362302,-0.323342346271612
"477",2012-09-15,0.282713900703052,-0.602380231075469,0.712894756707396,-0.375962583248648
"478",2012-10-15,0.231015726248422,-2.07804501663161,-1.5735904232229,-0.00856353622568462
"479",2012-11-15,0.0293175517937916,-0.594009802187757,-0.170475603153206,-0.186715831202721
"480",2012-12-15,0.0176193773391614,0.155025412256098,-1.80876078308351,0.399099596820242
"481",2013-01-15,0.00592120288453113,0.329960626699954,-0.669945963013809,0.384232483843206
"482",2013-02-15,-0.0957769715700991,-0.46820415885619,-1.06813114294411,0.427664337866169
"483",2013-03-15,-0.0974751460247293,-1.62676894441233,-3.24641632287441,0.0518857728891328
"484",2013-04-15,-0.16917332047936,0.672366270031521,0.260898497195286,-0.106559410087904
"485",2013-05-15,-0.17087149493399,0.554701484475377,0.432413317264985,-0.17361371806494
"486",2013-06-15,-0.21256966938862,0.506636698919233,0.486828137334683,-0.592731010041977
"487",2013-07-15,-0.0142678438432501,0.658271913363088,-0.0732570425956182,-0.580401337019013
"488",2013-08-15,-0.0459660182978803,0.956507127806944,0.0917577774740804,-0.27838142699605
"489",2013-09-15,0.0623358072474894,0.2271423422508,-0.523627402456221,0.0964160970269137
"490",2013-10-15,0.230637632792859,-1.29332244330534,0.199787417613477,0.135728664049877
"491",2013-11-15,0.0189394583382291,0.887812771138511,1.96570223768318,0.277449462072841
"492",2013-12-15,-0.152758716116401,0.932947985582367,1.41131705775287,0.130290610095804
"493",2014-01-15,-0.224456890571031,0.277783200026223,-1.03266812217743,-0.0747250788812324
"494",2014-02-15,-0.286155065025661,1.32291841447008,-0.0203533021077285,0.878116160141731
"495",2014-03-15,-0.357853239480292,0.786253628913934,1.14136151796197,0.523423833164694
"496",2014-04-15,-0.359551413934922,0.29338884335779,0.907276338031669,0.413032563187658
"497",2014-05-15,-0.361249588389552,-0.934075942198355,0.399191158101367,0.244012491210622
"498",2014-06-15,-0.272947762844182,-0.981440727754499,-0.572694021828934,0.400301915233585
"499",2014-07-15,-0.0846459372988125,0.164294486689357,-0.554479201759236,0.330722423256548
"500",2014-08-15,0.0236558882465573,-1.69237029886679,-0.437364381689537,0.443718603279512
"501",2014-09-15,0.0319577137919271,1.60566491557707,0.0357504383801613,0.410392628302476
"502",2014-10-15,0.150259539337297,-1.28099986997908,-1.20083474155014,0.173709287325439
"503",2014-11-15,-0.0714386351173333,0.66783534446478,-0.597019921480442,0.0795122603484024
"504",2014-12-15,-0.0831368095719635,1.84757055890864,0.345894898589257,0.643894857371366
"505",2015-01-15,-0.164834984026594,1.77900577335249,1.02430971865896,1.03707555939433
"506",2015-02-15,-0.266533158481224,1.31334098779635,0.975024538728654,1.21263667041729
"507",2015-03-15,-0.318231332935854,1.4404762022402,1.76953935879835,0.697178687440256
"508",2015-04-15,-0.289929507390484,0.716311416684058,1.14755417886805,0.37961830746322
"509",2015-05-15,-0.171627681845115,0.136746631127914,0.69436899893775,0.106255883486183
"510",2015-06-15,-0.183325856299745,-0.0753181544282306,0.358283819007448,-0.115692359490853
"511",2015-07-15,-0.195024030754375,-3.18728293998437,-1.17690136092285,0.19186386553211
"512",2015-08-15,-0.106722205209005,-0.768447725540519,-0.758286540853155,-0.290804496444926
"513",2015-09-15,0.121579620336365,-0.656312511096663,-0.234071720783456,1.17439779257804
"514",2015-10-15,0.129881445881734,0.429622703347192,-0.319956900713758,0.834489374601001
"515",2015-11-15,0.0381832714271043,1.73645791779105,1.87485791935594,0.989624673623964
"516",2015-12-15,0.00648509697247412,2.2364931322349,1.37367273942564,0.00564356264692767
"517",2016-01-15,0.124786922517844,0.109628346678759,-1.51941244050466,0.678354070669891
"518",2016-02-15,0.0430887480632137,1.57366356112262,-0.0944976204349637,1.34923653969285
"519",2016-03-15,0.0113905736085835,0.727998775566471,0.208917199634735,0.735322889715818
"520",2016-04-15,-0.0703076008460467,0.368933990010326,-1.12266798029557,0.692539896738782
"521",2016-05-15,0.0279942246993231,-0.779530795545818,-0.107553160225868,0.134907106761745
"522",2016-06-15,0.046296050244693,-0.438195581101962,0.24076165984383,0.642684274784709
"523",2016-07-15,0.0745978757900628,-1.76576036665811,0.012376479913529,0.966107433807672
"524",2016-08-15,0.172899701335433,-1.65052515221425,0.399691299983227,1.32751812883064
"525",2016-09-15,0.171201526880802,0.606010062229605,0.708006120052926,1.1293029828536
"526",2016-10-15,0.159503352426172,0.406545276673461,-1.99057905987738,0.800922471876563
"527",2016-11-15,0.147805177971542,-0.168219508882684,-0.684464239807677,-0.061322230100474
"528",2016-12-15,0.106107003516912,0.474015705561172,1.71255058026202,-0.107346964077511
"529",2017-01-15,0.124408829062281,0.474150920005028,0.86786540033172,0.195945428945453
"530",2017-02-15,0.0727106546076512,1.00098613444888,0.265480220401419,0.0428664249684164
"531",2017-03-15,-0.0489875198469789,0.733421348892739,1.29069504047112,0.45649818899138
"532",2017-04-15,0.0693143056983909,1.72915656333659,-0.163690139459184,-0.0575673139856566
"533",2017-05-15,-0.00238386875623919,-1.91410822221955,-0.805375319389486,-0.417582353962693
"534",2017-06-15,0.0459179567891306,0.0421269922243062,0.326139500680213,-0.12859893493973
"535",2017-07-15,0.1242197823345,1.25296220666816,0.558354320749911,0.771789130083234
"536",2017-08-15,0.12252160787987,-1.10010257888798,0.0738691408196099,0.386846711106197
"537",2017-09-15,0.14082343342524,-0.614867364444127,-0.568816039110692,0.154758230129161
"538",2017-10-15,0.24912525897061,0.183967849999729,0.613598780959007,0.160643717152124
"539",2017-11-15,0.27742708451598,-0.00659693555641526,-0.154586398971295,0.204247491175088
"540",2017-12-15,0.245728910061349,0.880138278887441,-0.136271578901596,0.138436288198051
"541",2018-01-15,0.0440307356067192,1.4410734933313,-0.358356758831897,0.469192926221015
"542",2018-02-15,-0.147667438847911,1.57680870777515,0.0348580612378011,1.08560047624398
"543",2018-03-15,-0.229365613302541,-0.927656077780992,-1.0192271186925,0.826145292266942
"544",2018-04-15,-0.271063787757171,1.24057913666286,0.465487701377198,0.799054485289905
"545",2018-05-15,-0.312761962211802,2.12051435110672,1.1009025214469,0.478076965312868
"546",2018-06-15,-0.394460136666432,1.08794956555057,0.300917341516595,0.237062871335832
"547",2018-07-15,-0.256158311121062,1.38948477999443,0.532532161586294,0.00822113235879551
"548",2018-08-15,-0.107856485575692,1.96741999443829,0.756546981655992,-0.148433920618241
"549",2018-09-15,-0.0395546600303225,1.67425520888214,0.504661801725691,0.122775905404723
"550",2018-10-15,-0.101252834484953,0.935390423325997,0.332676621795389,0.458680877427686
"551",2018-11-15,-0.272951008939583,-0.110174362230147,-1.19660855813491,0.40695550345065
"552",2018-12-15,-0.284649183394213,0.612960852213709,0.0290062619347864,0.324850852473613
"553",2019-01-15,-0.196347357848843,0.593596066657564,-0.794178917995515,0.0181672654965765
"554",2019-02-15,-0.158045532303474,0.29323128110142,1.06823590207418,0.88970115051954
"555",2019-03-15,-0.199743706758104,1.23416649554528,2.03455072214388,0.798804764542503
"556",2019-04-15,-0.261441881212734,0.468301709989132,-0.33713445778642,0.418474203565467
"557",2019-05-15,-0.293140055667364,-2.62046307556701,-1.31341963771672,0.74732938258843
"558",2019-06-15,-0.0848382301219943,-1.08582786112316,-0.683704817647022,0.354302232611394
"559",2019-07-15,-0.0165364045766244,-1.4224926466793,-0.972389997577324,0.874921489634357
"560",2019-08-15,0.0717654209687453,-1.16515743223545,-0.804775177507625,1.01176659065732
"561",2019-09-15,0.0200672465141151,-0.16062221779159,0.222939642562073,1.06177806068028
"562",2019-10-15,-0.011630927940515,-1.40968700334773,-0.165745537368228,0.559138896703248
"563",2019-11-15,-0.0433291023951452,0.282448211096122,-1.27723071729853,0.926561250726211
"564",2019-12-15,-0.0850272768497755,1.20578342553998,0.327984102771169,1.08441136474917
"565",2020-01-15,0.0432745486955942,1.34761863998383,2.33459892284087,0.617962574772138
"566",2020-02-15,0.171576374240964,1.26165385442769,3.33251374291057,0.511782787795102
"567",2020-03-15,0.149878199786334,1.01748906887154,2.55642856298026,0.791487135818065
"568",2020-04-15,0.178180025331704,-1.0172757166846,0.842843383049963,0.0991215918410286
"569",2020-05-15,-0.0335181491229265,-0.404440502240744,-0.112641796880339,0.363994846863992
"570",2020-06-15,0.0247836764224433,-0.141305287796889,-0.20762697681064,0.0425002718869557
"571",2020-07-15,0.143085501967813,-1.22037007335303,-0.497912156740942,-0.0212383000900809
"572",2020-08-15,0.181387327513183,0.127765141090823,-0.467597336671243,0.0640415359328826
"573",2020-09-15,0.0196891530585528,0.991300355534679,0.544717483398455,0.665365970955846
"574",2020-10-15,0.0479909786039225,-0.648164430021466,-0.158667696531846,0.66975695897881
"575",2020-11-15,-0.0337071958507076,2.55127078442239,1.99914712353785,0.308001490001773
"576",2020-12-15,-0.0654053703053378,-0.295394001133754,-1.82353805639245,0.282431682024737
"577",2021-01-15,-0.067103544759968,-1.1014587866899,-2.57142323632275,0.4951786730477
"578",2021-02-15,-0.118801719214598,0.143576427753957,-1.27880841625305,0.670850177070664
"579",2021-03-15,-0.220499893669229,0.737611642197813,2.02080640381665,0.503832687093627
"580",2021-04-15,-0.0921980681238587,-1.41715314335833,-0.293078776113655,0.47837080011659
"581",2021-05-15,-0.123896242578489,-1.23041792891448,-0.249563956043956,0.612931012139554
"582",2021-06-15,-0.125594417033119,0.77391728552938,0.755350864025742,0.510804913162518
"583",2021-07-15,-0.0772925914877493,0.0346524999732356,0.540665684095441,0.160241859185481
"584",2021-08-15,-0.0189907659423795,-0.273612285582909,-0.299119495834861,0.220301106208444
"585",2021-09-15,0.11931105960299,-0.204577071139053,-0.341704675765162,0.421776885231408
"586",2021-10-15,0.24761288514836,-2.2805418566952,-0.236189855695464,0.566650529254371
"587",2021-11-15,0.20591471069373,-0.175006642251342,0.002324964374235,0.487244458277335
"588",2021-12-15,0.1042165362391,0.298328572192514,0.107139784443934,-0.353860578699702
"589",2022-01-15,0.12251836178447,1.08786378663637,0.757054604513632,-0.0387974046767382
"590",2022-02-15,0.0708201873298393,1.69329900108023,1.45286942458333,0.318488140346225
"591",2022-03-15,-0.180877987124791,0.778234215524081,0.213384244653029,0.507400891369189
"592",2022-04-15,-0.262576161579421,-0.353830570032063,-0.694700935277272,-0.0429509096078478
"593",2022-05-15,-0.0842743360340512,0.717204644411793,1.13111388479243,0.634970036415116
"594",2022-06-15,-0.145972510488681,-0.106760141144352,-0.166871295137875,0.592022952438079
"595",2022-07-15,-0.187670684943312,-0.0821249267004961,-0.0680564750681767,0.450893493461043
"596",2022-08-15,0.150631140602058,1.48161028774336,-0.263241654998478,0.567153048484006
"597",2022-09-15,0.248932966147428,-1.59855449781278,-0.74872683492878,0.52386758250697
"598",2022-10-15,0.197234791692798,-0.705319283368929,1.25188798514092,0.706057191529933
"599",2022-11-15,0.0955366172381675,0.704615931074927,0.244802805210617,0.483505989552896
"600",2022-12-15,-0.0361615572164627,-0.132948854481218,-2.81358237471968,0.21182508257586
"601",2023-01-15,0.0221402683289071,1.26318635996264,-0.768967554649986,-0.145680719401176
"602",2023-02-15,0.000442093874276961,0.935821574406494,1.50544726541971,0.592414087621787
"603",2023-03-15,0.128743919419647,-1.09544321114965,0.185062085489411,0.0425596426447505
"604",2023-04-15,0.197045744965016,-0.614807996705795,-1.06862309444089,0.649895169667714
"605",2023-05-15,0.325347570510386,0.400227217738061,1.03849172562881,-0.987437604309322
"606",2023-06-15,0.513649396055756,-0.564337567818083,-0.382293454301493,0.120283899713641
"607",2023-07-15,0.691951221601126,-2.16030235337423,-0.250878634231794,-0.720702040263395
"608",2023-08-15,0.610253047146496,-1.14946713893037,-0.698963814162096,-1.18126647724043
"609",2023-09-15,0.668554872691865,-0.426031924486516,0.221151005907603,-1.47155387321747
"610",2023-10-15,0.636856698237235,-2.01419671004266,-0.511134174022699,-0.738613820194505
